2015,0435,3
2015,0436,4
2015,0437,3
2015,0438,2
2015,0439,1
2015,0440,0
2015,0441,2
2015,0442,2
2015,0443,2
2015,0444,2
2015,0445,0
2015,0446,0
2015,0447,2
2015,0448,0
2015,0449,1
2015,0450,3
2015,0451,3
2015,0452,1
2015,0453,0
2015,0454,0
2015,0455,5
2015,0456,1
2015,0457,7
2015,0458,3
2015,0459,0
2015,0460,4
2015,0461,0
2015,0462,3
2015,0463,1
2015,0464,0
2015,0465,2
2015,0466,1
2015,0467,1
2015,0468,0
2015,0469,0
2015,0470,0
2015,0471,0
2015,0472,1
2015,0473,0
2015,0474,2
2015,0475,2
2015,0476,2
2015,0477,2
2015,0478,2
2015,0479,2
2015,0480,0
2015,0481,1
2015,0482,3
2015,0483,4
2015,0484,1
2015,0485,0
2015,0486,0
2015,0487,2
2015,0488,1
2015,0489,3
2015,0490,0
2015,0491,1
2015,0492,4
2015,0493,5
2015,0494,3
2015,0495,2
2015,0496,1
2015,0497,0
2015,0498,4
2015,0499,0
2015,0500,5
2015,0501,0
2015,0502,4
2015,0503,2
2015,0504,5
2015,0505,0
2015,0506,2
2015,0507,5
2015,0508,2
2015,0509,1
2015,0510,2
2015,0511,1
2015,0512,2
2015,0513,0
2015,0514,0
2015,0515,1
2015,0516,0
2015,0517,4
2015,0518,1
2015,0519,4
2015,0520,5
2015,0521,0
2015,0522,1
2015,0523,3
2015,0524,0
2015,0525,1
2015,0526,3
2015,0527,2
2015,0528,0
2015,0529,3
2015,0530,6
2015,0531,4
2015,0532,2
2015,0533,1
2015,0534,3
2015,0535,2
2015,0536,0
2015,0537,3
2015,0538,1
2015,0539,3
2015,0540,2
2015,0541,1
2015,0542,5
2015,0543,1
2015,0544,0
2015,0545,6
2015,0546,4
2015,0547,4
2015,0548,3
2015,0549,3
2015,0550,5
2015,0551,1
2015,0552,0
2015,0553,3
2015,0554,0
2015,0555,5
2015,0556,1
2015,0557,0
2015,0558,0
2015,0559,3
2015,0560,6
2015,0561,4
2015,0562,2
2015,0563,0
2015,0564,2
2015,0565,5
2015,0566,2
2015,0567,1
2015,0568,2
2015,0569,3
2015,0570,1
2015,0571,2
2015,0572,3
2015,0573,0
2015,0574,3
2015,0575,0
2015,0576,4
2015,0577,1
2015,0578,4
2015,0579,5
2015,0580,3
2015,0581,3
2015,0582,0
2015,0583,5
2015,0584,3
2015,0585,1
2015,0586,1
2015,0587,2
2015,0588,0
2015,0589,1
2015,0590,7
2015,0591,3
2015,0592,1
2015,0593,0
2015,0594,1
2015,0595,3
2015,0596,2
2015,0597,3
2015,0598,0
2015,0599,1
2015,0600,0
2015,0601,0
2015,0602,0
2015,0603,0
2015,0604,1
2015,0605,5
2016,0606,1
2016,0607,0
2016,0608,0
2016,0609,1
2016,0610,2
2016,0611,1
2016,0612,3
2016,0613,2
2016,0614,4
2016,0615,2
2016,0616,0
2016,0617,1
2016,0618,5
2016,0619,0
2016,0620,2
2016,0621,0
2016,0622,5
2016,0623,2
2016,0624,5
2016,0625,3
2016,0626,3
2016,0627,3
2016,0628,3
2016,0629,2
2016,0630,0
2016,0631,2
2016,0632,4
2016,0633,1
2016,0634,1
2016,0635,2
2016,0636,0
2016,0637,0
2016,0638,2
2016,0639,2
2016,0640,0
2016,0641,2
2016,0642,5
2016,0643,3
2016,0644,1
2016,0645,0
2016,0646,0
2016,0647,0
2016,0648,1
2016,0649,3
2016,0650,8
2016,0651,8
2016,0652,1
2016,0653,4
2016,0654,3
2016,0655,0
2016,0656,2
2016,0657,2
2016,0658,3
2016,0659,2
2016,0660,1
2016,0661,0
2016,0662,0
2016,0663,2
2016,0664,4
2016,0665,0
2016,0666,0
2016,0667,0
2016,0668,0
2016,0669,1
2016,0670,2
2016,0671,4
2016,0672,0
2016,0673,0
2016,0674,0
2016,0675,0
2016,0676,3
2016,0677,2
2016,0678,1
2016,0679,0
2016,0680,2
2016,0681,1
2016,0682,0
2016,0683,4
2016,0684,3
2016,0685,1
2016,0686,2
2016,0687,1
2016,0688,0
2016,0689,2
2016,0690,3
2016,0691,2
2016,0692,0
2016,0693,0
2016,0694,3
2016,0695,0
2016,0696,1
2016,0697,2
2016,0698,0
2016,0699,0
2016,0700,1
2016,0701,0
2016,0702,1
2016,0703,1
2016,0704,1
2016,0705,0
2016,0706,2
2016,0707,0
2016,0708,0
2016,0709,0
2016,0710,4
2016,0711,0
2016,0712,1
2016,0713,2
2016,0714,2
2016,0715,4
2016,0716,2
2016,0717,1
2016,0718,3
2016,0719,0
2016,0720,2
2016,0721,3
2016,0722,0
2016,0723,0
2016,0724,2
2016,0725,1
2016,0726,0
2016,0727,2
2016,0728,0
2016,0729,0
2016,0730,2
2016,0731,0
2016,0732,6
2016,0733,4
2016,0734,4
2016,0735,2
2016,0736,3
2016,0737,0
2016,0738,4
2016,0739,4
2016,0740,2
2016,0741,0
2016,0742,3
2016,0743,0
2016,0744,4
2016,0745,0
2016,0746,0
2016,0747,2
2016,0748,0
2016,0749,3
2016,0750,5
2016,0751,0
2016,0752,2
2016,0753,3
2016,0754,1
2016,0755,0
2016,0756,1
2016,0757,2
2016,0758,0
2016,0759,0
2016,0760,2
2016,0761,3
2016,0762,2
2016,0763,3
2016,0764,3
2016,0765,0
2016,0766,2
2016,0767,4
2016,0768,5
2016,0769,1
2016,0770,0
2016,0771,0
2016,0772,4
2016,0773,2
2016,0774,1
2016,0775,3
2016,0776,4
2016,0777,0
2016,0778,0
2016,0779,0
2016,0780,3
2016,0781,3
2016,0782,2
2016,0783,2
2016,0784,4
2016,0785,4
2016,0786,0
2016,0787,0
2016,0788,1
2016,0789,4
2016,0790,0
2016,0791,1
2016,0792,1
2016,0793,3
2016,0794,3
2016,0795,3
2016,0796,4
2016,0797,3
2016,0798,2
2016,0799,3
2017,0800,3
2017,0801,3
2017,0802,0
2017,0803,3
2017,0804,1
2017,0805,0
2017,0806,0
2017,0807,2
2017,0808,0
2017,0809,0
2017,0810,0
2017,0811,0
2017,0812,3
2017,0813,2
2017,0814,0
2017,0815,2
2017,0816,0
2017,0817,0
2017,0818,3
2017,0819,0
2017,0820,4
2017,0821,0
2017,0822,0
2017,0823,3
2017,0824,0
2017,0825,0
2017,0826,2
2017,0827,0
2017,0828,3
2017,0829,0
2017,0830,2
2017,0831,3
2017,0832,0
2017,0833,0
2017,0834,3
2017,0835,3
2017,0836,2
2017,0837,0
2017,0838,5
2017,0839,2
2017,0840,0
2017,0841,0
2017,0842,4
2017,0843,0
2017,0844,2
2017,0845,0
2017,0846,0
2017,0847,3
2017,0848,0
2017,0849,0
2017,0850,2
2017,0851,0
2017,0852,0
2017,0853,2
2017,0854,3
2017,0855,3
2017,0856,0
2017,0857,0
2017,0858,0
2017,0859,0
2017,0860,0
2017,0861,0
2017,0862,2
2017,0863,1
2017,0864,4
2017,0865,0
2017,0866,1
2017,0867,0
2017,0868,3
2017,0869,0
2017,0870,2
2017,0871,0
2017,0872,1
2017,0873,1
2017,0874,2
2017,0875,0
2017,0876,0
2017,0877,0
2017,0878,3
2017,0879,2
2017,0880,0
2017,0881,0
2017,0882,3
2017,0883,2
2017,0884,1
2017,0885,0
2017,0886,0
2017,0887,0
2017,0888,2
2017,0889,0
2017,0890,0
2017,0891,5
2017,0892,0
2017,0893,0
2017,0894,0
2017,0895,0
2017,0896,2
2017,0897,1
2017,0898,0
2017,0899,0
2017,0900,2
2017,0901,1
2017,0902,5
2017,0903,3
2017,0904,0
2017,0905,0
2017,0906,2
2017,0907,0
2017,0908,2
2017,0909,0
2017,0910,0
2017,0911,1
2017,0912,0
2017,0913,0
2017,0914,0
2017,0915,0
2017,0916,0
2017,0917,0
2017,0918,0
2017,0919,2
2017,0920,2
2017,0921,0
2017,0922,0
2017,0923,0
2017,0924,0
2017,0925,0
2017,0926,2
2017,0927,4
2017,0928,4
2017,0929,1
2017,0930,0
2017,0931,2
2017,0932,1
2017,0933,0
2017,0934,0
2017,0935,5
2017,0936,0
2017,0937,0
2017,0938,2
2017,0939,0
2017,0940,2
2017,0941,5
2017,0942,0
2017,0943,0
2017,0944,0
2017,0945,0
2017,0946,0
2017,0947,0
2017,0948,3
2017,0949,1
2017,0950,2
2017,0951,3
2017,0952,0
2017,0953,2
2017,0954,0
2017,0955,0
2017,0956,0
2017,0957,0
2017,0958,4
2017,0959,0
2017,0960,0
2017,0961,0
2017,0962,3
2017,0963,3
2017,0964,1
2017,0965,0
2017,0966,3
2017,0967,2
2017,0968,4
2017,0969,2
2017,0970,7
2017,0971,0
2017,0972,0
2017,0973,0
2017,0974,0
2017,0975,5
2017,0976,0
2017,0977,2
2017,0978,0
2017,0979,1
2017,0980,0
2017,0981,2
2017,0982,2
2017,0983,2
2017,0984,2
2017,0985,0
2017,0986,0
2017,0987,0
2017,0988,1
2017,0989,0
2017,0990,4
2017,0991,0
2017,0992,3
2018,0993,2
2018,0994,0
2018,0995,1
2018,0996,0
2018,0997,1
2018,0998,2
2018,0999,1
2018,1000,1
2018,1001,0
2018,1002,1
2018,1003,4
2018,1004,1
2018,1005,1
2018,1006,4
2018,1007,3
2018,1008,1
2018,1009,3
2018,1010,3
2018,1011,3
2018,1012,3
2018,1013,0
2018,1014,2
2018,1015,1
2018,1016,2
2018,1017,1
2018,1018,0
2018,1019,5
2018,1020,1
2018,1021,2
2018,1022,2
2018,1023,6
2018,1024,2
2018,1025,0
2018,1026,4
2018,1027,2
2018,1028,2
2018,1029,2
2018,1030,1
2018,1031,1
2018,1032,1
2018,1033,3
2018,1034,3
2018,1035,5
2018,1036,4
2018,1037,4
2018,1038,3
2018,1039,2
2018,1040,2
2018,1041,5
2018,1042,5
2018,1043,5
2018,1044,3
2018,1045,3
2018,1046,3
2018,1047,2
2018,1048,3
2018,1049,3
2018,1050,1
2018,1051,4
2018,1052,0
2018,1053,2
2018,1054,3
2018,1055,1
2018,1056,1
2018,1057,2
2018,1058,2
2018,1059,4
2018,1060,1
2018,1061,3
2018,1062,2
2018,1063,1
2018,1064,2
2018,1065,1
2018,1066,2
2018,1067,0
2018,1068,0
2018,1069,5
2018,1070,5
2018,1071,2
2018,1072,3
2018,1073,5
2018,1074,2
2018,1075,3
2018,1076,1
2018,1077,2
2018,1078,1
2018,1079,5
2018,1080,5
2018,1081,1
2018,1082,1
2018,1083,0
2018,1084,2
2018,1085,2
2018,1086,1
2018,1087,1
2018,1088,4
2018,1089,2
2018,1090,4
2018,1091,4
2018,1092,1
2018,1093,3
2018,1094,3
2018,1095,4
2018,1096,2
2018,1097,4
2018,1098,2
2018,1099,3
2018,1100,4
2018,1101,3
2018,1102,4
2018,1103,4
2018,1104,4
2018,1105,2
2018,1106,2
2018,1107,3
2018,1108,2
2018,1109,2
2018,1110,3
2018,1111,0
2018,1112,3
2018,1113,4
2018,1114,3
2018,1115,1
2018,1116,0
2018,1117,5
2018,1118,2
2018,1119,4
2018,1120,2
2018,1121,3
2018,1122,2
2018,1123,1
2018,1124,2
2018,1125,4
2018,1126,4
2018,1127,2
2018,1128,0
2018,1129,5
2018,1130,0
2018,1131,2
2018,1132,2
2018,1133,2
2018,1134,1
2018,1135,1
2018,1136,2
2018,1137,2
2018,1138,2
2018,1139,2
2018,1140,3
2018,1141,2
2018,1142,2
2018,1143,2
2018,1144,0
2018,1145,2
2018,1146,2
2018,1147,4
2018,1148,4
2018,1149,3
2018,1150,1
2018,1151,1
2018,1152,4
2018,1153,3
2018,1154,2
2018,1155,2
2018,1156,6
2018,1157,0
2018,1158,3
2018,1159,2
2018,1160,0
2018,1161,0
2018,1162,1
2018,1163,3
2018,1164,0
2018,1165,0
2018,1166,1
2018,1167,6
2018,1168,1
2018,1169,1
2018,1170,2
2018,1171,4
2018,1172,0
2018,1173,4
2018,1174,1
2018,1175,1
2018,1176,2
2018,1177,3
2018,1178,2
2018,1179,0
2018,1180,4
2018,1181,0
2018,1182,0
2018,1183,3
2018,1184,0
2018,1185,6
2018,1186,1
2019,1187,2
2019,1188,2
2019,1189,4
2019,1190,0
2019,1191,2
2019,1192,0
2019,1193,1
2019,1194,2
2019,1195,1
2019,1196,3
2019,1197,2
2019,1198,2
2019,1199,6
2019,1200,0
2019,1201,3
2019,1202,2
2019,1203,1
2019,1204,2
2019,1205,2
2019,1206,2
2019,1207,1
2019,1208,4
2019,1209,1
2019,1210,2
2019,1211,0
2019,1212,1
2019,1213,1
2019,1214,0
2019,1215,2
2019,1216,2
2019,1217,3
2019,1218,0
2019,1219,6
2019,1220,1
2019,1221,1
2019,1222,4
2019,1223,0
2019,1224,2
2019,1225,2
2019,1226,0
2019,1227,4
2019,1228,4
2019,1229,3
2019,1230,3
2019,1231,2
2019,1232,2
2019,1233,2
2019,1234,2
2019,1235,1
2019,1236,2
2019,1237,6
2019,1238,1
2019,1239,4
2019,1240,3
2019,1241,3
2019,1242,2
2019,1243,2
2019,1244,4
2019,1245,3
2019,1246,3
2019,1247,5
2019,1248,2
2019,1249,4
2019,1250,4
2019,1251,5
2019,1252,2
2019,1253,3
2019,1254,1
2019,1255,0
2019,1256,2
2019,1257,6
2019,1258,1
2019,1259,3
2019,1260,4
2019,1261,3
2019,1262,3
2019,1263,0
2019,1264,0
2019,1265,1
2019,1266,1
2019,1267,2
2019,1268,3
2019,1269,1
2019,1270,6
2019,1271,1
2019,1272,4
2019,1273,1
2019,1274,4
2019,1275,5
2019,1276,4
2019,1277,2
2019,1278,2
2019,1279,2
2019,1280,2
2019,1281,0
2019,1282,3
2019,1283,0
2019,1284,4
2019,1285,2
2019,1286,2
2019,1287,2
2019,1288,2
2019,1289,2
2019,1290,3
2019,1291,3
2019,1292,0
2019,1293,0
2019,1294,1
2019,1295,2
2019,1296,1
2019,1297,3
2019,1298,2
2019,1299,2
2019,1300,3
2019,1301,1
2019,1302,0
2019,1303,4
2019,1304,2
2019,1305,2
2019,1306,0
2019,1307,2
2019,1308,1
2019,1309,1
2019,1310,2
2019,1311,4
2019,1312,0
2019,1313,0
2019,1314,2
2019,1315,2
2019,1316,3
2019,1317,0
2019,1318,3
2019,1319,4
2019,1320,1
2019,1321,1
2019,1322,2
2019,1323,4
2019,1324,2
2019,1325,2
2019,1326,3
2019,1327,2
2019,1328,2
2019,1329,5
2019,1330,2
2019,1331,3
2019,1332,2
2019,1333,2
2019,1334,0
2019,1335,2
2019,1336,2
2019,1337,3
2019,1338,0
2019,1339,3
2019,1340,2
2019,1341,2
2019,1342,1
2019,1343,4
2019,1344,4
2019,1345,2
2019,1346,0
2019,1347,2
2019,1348,0
2019,1349,3
2019,1350,1
2019,1351,1
2019,1352,4
2019,1353,2
2019,1354,5
2019,1355,1
2019,1356,4
2019,1357,2
2019,1358,1
2019,1359,4
2019,1360,4
2019,1361,4
2019,1362,3
2019,1363,2
2019,1364,1
2019,1365,1
2019,1366,6
2019,1367,0
2019,1368,0
2019,1369,1
2019,1370,0
2019,1371,4
2019,1372,0
2019,1373,2
2019,1374,5
2019,1375,2
2019,1376,3
2019,1377,1
2019,1378,0
2019,1379,4
2019,1380,4
2020,1381,0
2020,1382,0
2020,1383,2
2020,1384,2
2020,1385,3
2020,1386,1
2020,1387,3
2020,1388,3
2020,1389,4
2020,1390,0
2020,1391,3
2020,1392,0
2020,1393,3
2020,1394,5
2020,1395,2
2020,1396,3
2020,1397,0
2020,1398,1
2020,1399,0
2020,1400,0
2020,1401,1
2020,1402,3
2020,1403,0
2020,1404,4
2020,1405,1
2020,1406,1
2020,1407,4
2020,1408,0
2020,1409,2
2020,1410,2
2020,1411,0
2020,1412,3
2020,1413,3
2020,1414,0
2020,1415,2
2020,1416,0
2020,1417,0
2020,1418,2
2020,1419,1
2020,1420,2
2020,1421,3
2020,1422,4
2020,1423,0
2020,1424,2
2020,1425,1
2020,1426,2
2020,1427,2
2020,1428,0
2020,1429,1
2020,1430,1
2020,1431,7
2020,1432,0
2020,1433,2
2020,1434,1
2020,1435,0
2020,1436,0
2020,1437,3
2020,1438,0
2020,1439,2
2020,1440,3
2020,1441,1
2020,1442,0
2020,1443,0
2020,1444,2
2020,1445,3
2020,1446,2
2020,1447,1
2020,1448,2
2020,1449,3
2020,1450,1
2020,1451,1
2020,1452,2
2020,1453,0
2020,1454,6
2020,1455,0
2020,1456,3
2020,1457,2
2020,1458,2
2020,1459,3
2020,1460,4
2020,1461,2
2020,1462,1
2020,1463,4
2020,1464,2
2020,1465,5
2020,1466,2
2020,1467,4
2020,1468,0
2020,1469,2
2020,1470,1
2020,1471,2
2020,1472,3
2020,1473,3
2020,1474,3
2020,1475,3
2020,1476,2
2020,1477,3
2020,1478,0
2020,1479,0
2020,1480,0
2020,1481,0
2020,1482,1
2020,1483,5
2020,1484,1
2020,1485,3
2020,1486,4
2020,1487,1
2020,1488,2
2020,1489,2
2020,1490,5
2020,1491,5
2020,1492,1
2020,1493,2
2020,1494,0
2020,1495,3
2020,1496,3
2020,1497,0
2020,1498,0
2020,1499,1
2020,1500,1
2020,1501,2
2020,1502,2
2020,1503,7
2020,1504,1
2020,1505,0
2020,1506,0
2020,1507,1
2020,1508,0
2020,1509,0
2020,1510,7
2020,1511,1
2020,1512,7
2020,1513,2
2020,1514,2
2020,1515,1
2020,1516,1
2020,1517,4
2020,1518,1
2020,1519,2
2020,1520,0
2020,1521,2
2020,1522,2
2020,1523,3
2020,1524,0
2020,1525,1
2020,1526,5
2020,1527,2
2020,1528,4
2020,1529,1
2020,1530,3
2020,1531,3
2020,1532,0
2020,1533,4
2020,1534,3
2020,1535,5
2020,1536,0
2020,1537,0
2020,1538,7
2020,1539,2
2020,1540,0
2020,1541,0
2020,1542,2
2020,1543,2
2020,1544,7
2020,1545,0
2020,1546,2
2020,1547,9
2020,1548,3
2020,1549,1
2020,1550,3
2020,1551,0
2020,1552,2
2020,1553,3
2020,1554,6
2020,1555,1
2020,1556,4
2020,1557,4
2020,1558,3
2020,1559,2
2020,1560,4
2020,1561,0
2020,1562,3
2020,1563,3
2020,1564,0
2020,1565,0
2020,1566,0
2020,1567,4
2020,1568,4
2020,1569,3
2020,1570,0
2020,1571,3
2020,1572,5
2020,1573,2
2020,1574,3
2020,1575,3
2020,1576,0
2020,1577,3
2020,1578,6
2020,1579,2
2020,1580,1
2020,1581,4
2020,1582,1
2020,1583,1
2020,1584,1
2020,1585,6
2020,1586,5
