2015,0473,0
2015,0474,4
2015,0475,1
2015,0476,0
2015,0477,0
2015,0478,5
2015,0479,3
2015,0480,1
2015,0481,3
2015,0482,2
2015,0483,0
2015,0484,4
2015,0485,5
2015,0486,0
2015,0487,3
2015,0488,1
2015,0489,3
2015,0490,4
2015,0491,1
2015,0492,2
2015,0493,0
2015,0494,5
2015,0495,2
2015,0496,3
2015,0497,1
2015,0498,1
2015,0499,3
2015,0500,4
2015,0501,3
2015,0502,2
2015,0503,2
2015,0504,5
2015,0505,1
2015,0506,4
2015,0507,4
2015,0508,1
2015,0509,3
2015,0510,2
2015,0511,2
2015,0512,4
2015,0513,0
2015,0514,0
2015,0515,3
2015,0516,1
2015,0517,0
2015,0518,0
2015,0519,0
2015,0520,1
2015,0521,3
2015,0522,0
2015,0523,3
2015,0524,4
2015,0525,0
2015,0526,0
2015,0527,5
2015,0528,0
2015,0529,3
2015,0530,0
2015,0531,0
2015,0532,3
2015,0533,0
2015,0534,3
2015,0535,2
2015,0536,2
2015,0537,1
2015,0538,2
2015,0539,3
2015,0540,4
2015,0541,3
2015,0542,2
2015,0543,2
2015,0544,0
2015,0545,4
2015,0546,0
2015,0547,2
2015,0548,2
2015,0549,1
2015,0550,0
2015,0551,3
2015,0552,3
2015,0553,3
2015,0554,1
2015,0555,3
2015,0556,1
2015,0557,1
2015,0558,3
2015,0559,1
2015,0560,1
2015,0561,3
2015,0562,3
2015,0563,3
2015,0564,0
2015,0565,0
2015,0566,3
2015,0567,3
2015,0568,2
2015,0569,0
2015,0570,0
2015,0571,4
2015,0572,2
2015,0573,2
2015,0574,1
2015,0575,0
2015,0576,0
2015,0577,5
2016,0578,1
2016,0579,6
2016,0580,6
2016,0581,0
2016,0582,0
2016,0583,4
2016,0584,0
2016,0585,0
2016,0586,2
2016,0587,3
2016,0588,0
2016,0589,1
2016,0590,2
2016,0591,2
2016,0592,1
2016,0593,1
2016,0594,2
2016,0595,1
2016,0596,1
2016,0597,5
2016,0598,1
2016,0599,0
2016,0600,4
2016,0601,3
2016,0602,0
2016,0603,0
2016,0604,1
2016,0605,0
2016,0606,3
2016,0607,0
2016,0608,0
2016,0609,0
2016,0610,3
2016,0611,4
2016,0612,6
2016,0613,0
2016,0614,0
2016,0615,0
2016,0616,2
2016,0617,4
2016,0618,2
2016,0619,2
2016,0620,3
2016,0621,4
2016,0622,6
2016,0623,0
2016,0624,0
2016,0625,3
2016,0626,0
2016,0627,0
2016,0628,4
2016,0629,2
2016,0630,5
2016,0631,2
2016,0632,0
2016,0633,0
2016,0634,0
2016,0635,5
2016,0636,2
2016,0637,0
2016,0638,1
2016,0639,1
2016,0640,2
2016,0641,2
2016,0642,6
2016,0643,0
2016,0644,0
2016,0645,0
2016,0646,3
2016,0647,2
2016,0648,0
2016,0649,5
2016,0650,3
2016,0651,0
2016,0652,0
2016,0653,0
2016,0654,6
2016,0655,3
2016,0656,3
2016,0657,4
2016,0658,2
2016,0659,7
2016,0660,2
2016,0661,3
2016,0662,3
2016,0663,5
2016,0664,0
2016,0665,6
2016,0666,2
2016,0667,0
2016,0668,0
2016,0669,4
2016,0670,0
2016,0671,2
2016,0672,1
2016,0673,1
2016,0674,2
2016,0675,0
2016,0676,1
2016,0677,0
2016,0678,0
2016,0679,4
2016,0680,0
2016,0681,0
2016,0682,2
2016,0683,0
2016,0684,2
2016,0685,4
2016,0686,0
2016,0687,2
2016,0688,1
2016,0689,0
2016,0690,5
2016,0691,0
2016,0692,0
2016,0693,0
2016,0694,0
2016,0695,4
2016,0696,0
2016,0697,0
2016,0698,0
2016,0699,2
2016,0700,4
2016,0701,5
2016,0702,0
2016,0703,2
2016,0704,1
2016,0705,2
2016,0706,0
2016,0707,0
2016,0708,1
2016,0709,0
2016,0710,2
2016,0711,1
2016,0712,0
2016,0713,4
2016,0714,3
2016,0715,0
2016,0716,2
2016,0717,5
2016,0718,6
2016,0719,0
2016,0720,2
2016,0721,0
2016,0722,4
2016,0723,6
2016,0724,5
2016,0725,2
2016,0726,0
2016,0727,0
2016,0728,4
2016,0729,0
2016,0730,4
2016,0731,1
2016,0732,3
2016,0733,3
2016,0734,1
2016,0735,4
2016,0736,0
2016,0737,1
2016,0738,1
2016,0739,0
2016,0740,2
2016,0741,4
2016,0742,3
2016,0743,0
2016,0744,2
2016,0745,3
2016,0746,0
2016,0747,3
2016,0748,3
2016,0749,0
2016,0750,3
2016,0751,0
2016,0752,2
2016,0753,3
2016,0754,4
2016,0755,2
2016,0756,0
2016,0757,5
2016,0758,2
2016,0759,2
2016,0760,0
2016,0761,0
2016,0762,4
2016,0763,3
2016,0764,0
2016,0765,1
2016,0766,5
2016,0767,2
2016,0768,0
2016,0769,2
2016,0770,4
2016,0771,1
2016,0772,1
2016,0773,2
2016,0774,0
2016,0775,0
2016,0776,2
2016,0777,0
2016,0778,1
2016,0779,2
2016,0780,2
2016,0781,0
2016,0782,0
2016,0783,0
2016,0784,3
2016,0785,3
2016,0786,0
2016,0787,0
2016,0788,0
2016,0789,2
2016,0790,0
2016,0791,3
2016,0792,0
2016,0793,0
2016,0794,4
2016,0795,0
2016,0796,0
2016,0797,3
2016,0798,1
2016,0799,0
2016,0800,3
2016,0801,1
2016,0802,0
2016,0803,5
2016,0804,2
2016,0805,0
2016,0806,3
2016,0807,2
2016,0808,2
2016,0809,0
2016,0810,3
2016,0811,4
2016,0812,2
2016,0813,0
2016,0814,0
2016,0815,0
2016,0816,1
2016,0817,3
2016,0818,2
2016,0819,8
2016,0820,0
2016,0821,4
2016,0822,0
2016,0823,0
2016,0824,2
2016,0825,2
2016,0826,0
2016,0827,0
2016,0828,4
2016,0829,1
2016,0830,0
2016,0831,0
2016,0832,5
2016,0833,1
2016,0834,3
2016,0835,1
2016,0836,2
2016,0837,3
2016,0838,2
2016,0839,0
2016,0840,4
2016,0841,1
2017,0842,5
2017,0843,0
2017,0844,0
2017,0845,0
2017,0846,0
2017,0847,2
2017,0848,4
2017,0849,0
2017,0850,3
2017,0851,0
2017,0852,0
2017,0853,0
2017,0854,5
2017,0855,0
2017,0856,5
2017,0857,7
2017,0858,3
2017,0859,0
2017,0860,0
2017,0861,1
2017,0862,2
2017,0863,0
2017,0864,1
2017,0865,4
2017,0866,1
2017,0867,0
2017,0868,4
2017,0869,1
2017,0870,0
2017,0871,0
2017,0872,1
2017,0873,0
2017,0874,1
2017,0875,1
2017,0876,0
2017,0877,0
2017,0878,1
2017,0879,2
2017,0880,1
2017,0881,0
2017,0882,4
2017,0883,4
2017,0884,0
2017,0885,0
2017,0886,0
2017,0887,0
2017,0888,0
2017,0889,2
2017,0890,5
2017,0891,0
2017,0892,0
2017,0893,7
2017,0894,3
2017,0895,0
2017,0896,1
2017,0897,0
2017,0898,5
2017,0899,0
2017,0900,0
2017,0901,5
2017,0902,2
2017,0903,2
2017,0904,3
2017,0905,1
2017,0906,0
2017,0907,1
2017,0908,0
2017,0909,3
2017,0910,3
2017,0911,3
2017,0912,0
2017,0913,1
2017,0914,1
2017,0915,2
2017,0916,0
2017,0917,0
2017,0918,2
2017,0919,0
2017,0920,1
2017,0921,3
2017,0922,1
2017,0923,1
2017,0924,2
2017,0925,0
2017,0926,0
2017,0927,2
2017,0928,0
2017,0929,0
2017,0930,3
2017,0931,4
2017,0932,0
2017,0933,4
2017,0934,1
2017,0935,0
2017,0936,1
2017,0937,0
2017,0938,0
2017,0939,0
2017,0940,3
2017,0941,4
2017,0942,0
2017,0943,0
2017,0944,1
2017,0945,3
2017,0946,0
2017,0947,3
2017,0948,1
2017,0949,0
2017,0950,2
2017,0951,0
2017,0952,2
2017,0953,0
2017,0954,4
2017,0955,4
2017,0956,0
2017,0957,0
2017,0958,4
2017,0959,2
2017,0960,2
2017,0961,3
2017,0962,0
2017,0963,2
2017,0964,0
2017,0965,1
2017,0966,4
2017,0967,0
2017,0968,1
2017,0969,0
2017,0970,0
2017,0971,0
2017,0972,4
2017,0973,0
2017,0974,2
2017,0975,0
2017,0976,3
2017,0977,0
2017,0978,1
2017,0979,1
2017,0980,0
2017,0981,0
2017,0982,3
2017,0983,0
2017,0984,0
2017,0985,0
2017,0986,0
2017,0987,3
2017,0988,0
2017,0989,1
2017,0990,3
2017,0991,1
2017,0992,3
2017,0993,3
2017,0994,2
2017,0995,0
2017,0996,4
2017,0997,4
2017,0998,1
2017,0999,3
2017,1000,5
2017,1001,0
2017,1002,2
2017,1003,1
2017,1004,0
2017,1005,3
2017,1006,0
2017,1007,4
2017,1008,0
2017,1009,2
2017,1010,0
2017,1011,0
2017,1012,0
2017,1013,0
2017,1014,2
2017,1015,0
2017,1016,5
2017,1017,0
2017,1018,4
2017,1019,0
2017,1020,3
2017,1021,0
2017,1022,2
2017,1023,2
2017,1024,1
2017,1025,0
2017,1026,4
2017,1027,2
2017,1028,2
2017,1029,2
2017,1030,0
2017,1031,2
2017,1032,6
2017,1033,3
2017,1034,4
2017,1035,0
2017,1036,2
2017,1037,1
2017,1038,1
2017,1039,4
2017,1040,0
2017,1041,7
2017,1042,3
2017,1043,2
2017,1044,1
2017,1045,0
2017,1046,0
2017,1047,0
2017,1048,0
2017,1049,4
2017,1050,2
2017,1051,0
2017,1052,2
2017,1053,4
2017,1054,5
2017,1055,0
2017,1056,0
2017,1057,0
2017,1058,1
2017,1059,6
2017,1060,2
2017,1061,6
2017,1062,4
2017,1063,0
2017,1064,1
2017,1065,0
2017,1066,0
2017,1067,4
2017,1068,3
2017,1069,0
2017,1070,3
2017,1071,0
2017,1072,0
2017,1073,0
2017,1074,2
2017,1075,2
2017,1076,0
2017,1077,3
2017,1078,0
2017,1079,1
2017,1080,1
2017,1081,4
2017,1082,0
2017,1083,0
2017,1084,0
2017,1085,1
2017,1086,0
2017,1087,0
2017,1088,0
2017,1089,0
2017,1090,0
2017,1091,0
2017,1092,4
2017,1093,3
2017,1094,1
2017,1095,3
2017,1096,0
2017,1097,4
2017,1098,0
2017,1099,0
2017,1100,0
2017,1101,3
2017,1102,4
2017,1103,0
2017,1104,2
2017,1105,2
2017,1106,5
2018,1107,4
2018,1108,0
2018,1109,2
2018,1110,0
2018,1111,1
2018,1112,2
2018,1113,2
2018,1114,0
2018,1115,3
2018,1116,2
2018,1117,1
2018,1118,2
2018,1119,6
2018,1120,2
2018,1121,3
2018,1122,1
2018,1123,6
2018,1124,2
2018,1125,4
2018,1126,1
2018,1127,2
2018,1128,3
2018,1129,1
2018,1130,1
2018,1131,2
2018,1132,1
2018,1133,3
2018,1134,1
2018,1135,1
2018,1136,0
2018,1137,4
2018,1138,2
2018,1139,0
2018,1140,0
2018,1141,5
2018,1142,1
2018,1143,2
2018,1144,3
2018,1145,7
2018,1146,2
2018,1147,1
2018,1148,2
2018,1149,1
2018,1150,1
2018,1151,0
2018,1152,1
2018,1153,1
2018,1154,0
2018,1155,2
2018,1156,2
2018,1157,5
2018,1158,5
2018,1159,4
2018,1160,1
2018,1161,2
2018,1162,2
2018,1163,0
2018,1164,2
2018,1165,0
2018,1166,0
2018,1167,1
2018,1168,3
2018,1169,2
2018,1170,1
2018,1171,2
2018,1172,3
2018,1173,2
2018,1174,3
2018,1175,1
2018,1176,3
2018,1177,2
2018,1178,0
2018,1179,2
2018,1180,3
2018,1181,3
2018,1182,2
2018,1183,5
2018,1184,2
2018,1185,1
2018,1186,2
2018,1187,6
2018,1188,3
2018,1189,5
2018,1190,3
2018,1191,1
2018,1192,4
2018,1193,3
2018,1194,2
2018,1195,5
2018,1196,1
2018,1197,1
2018,1198,1
2018,1199,6
2018,1200,3
2018,1201,4
2018,1202,1
2018,1203,3
2018,1204,1
2018,1205,1
2018,1206,7
2018,1207,4
2018,1208,1
2018,1209,2
2018,1210,1
2018,1211,3
2018,1212,6
2018,1213,5
2018,1214,3
2018,1215,2
2018,1216,2
2018,1217,0
2018,1218,0
2018,1219,0
2018,1220,4
2018,1221,2
2018,1222,0
2018,1223,3
2018,1224,4
2018,1225,3
2018,1226,3
2018,1227,3
2018,1228,4
2018,1229,5
2018,1230,0
2018,1231,3
2018,1232,0
2018,1233,2
2018,1234,2
2018,1235,3
2018,1236,3
2018,1237,2
2018,1238,1
2018,1239,5
2018,1240,0
2018,1241,4
2018,1242,2
2018,1243,3
2018,1244,0
2018,1245,4
2018,1246,5
2018,1247,0
2018,1248,3
2018,1249,7
2018,1250,3
2018,1251,1
2018,1252,5
2018,1253,4
2018,1254,0
2018,1255,0
2018,1256,0
2018,1257,4
2018,1258,5
2018,1259,8
2018,1260,1
2018,1261,2
2018,1262,4
2018,1263,3
2018,1264,2
2018,1265,7
2018,1266,3
2018,1267,3
2018,1268,1
2018,1269,2
2018,1270,2
2018,1271,2
2018,1272,2
2018,1273,3
2018,1274,4
2018,1275,3
2018,1276,1
2018,1277,5
2018,1278,3
2018,1279,0
2018,1280,9
2018,1281,2
2018,1282,0
2018,1283,0
2018,1284,0
2018,1285,1
2018,1286,4
2018,1287,2
2018,1288,3
2018,1289,6
2018,1290,3
2018,1291,2
2018,1292,2
2018,1293,2
2018,1294,3
2018,1295,2
2018,1296,3
2018,1297,5
2018,1298,3
2018,1299,6
2018,1300,2
2018,1301,6
2018,1302,2
2018,1303,2
2018,1304,2
2018,1305,4
2018,1306,2
2018,1307,3
2018,1308,4
2018,1309,3
2018,1310,1
2018,1311,3
2018,1312,3
2018,1313,6
2018,1314,0
2018,1315,2
2018,1316,2
2018,1317,1
2018,1318,1
2018,1319,2
2018,1320,0
2018,1321,1
2018,1322,4
2018,1323,3
2018,1324,3
2018,1325,1
2018,1326,3
2018,1327,1
2018,1328,1
2018,1329,0
2018,1330,2
2018,1331,3
2018,1332,1
2018,1333,1
2018,1334,4
2018,1335,5
2018,1336,4
2018,1337,3
2018,1338,1
2018,1339,3
2018,1340,6
2018,1341,1
2018,1342,3
2018,1343,3
2018,1344,3
2018,1345,1
2018,1346,2
2018,1347,2
2018,1348,2
2018,1349,2
2018,1350,4
2018,1351,0
2018,1352,1
2018,1353,4
2018,1354,2
2018,1355,6
2018,1356,6
2018,1357,3
2018,1358,3
2018,1359,1
2018,1360,1
2018,1361,2
2018,1362,4
2018,1363,5
2018,1364,1
2018,1365,1
2018,1366,3
2018,1367,1
2018,1368,0
2018,1369,3
2018,1370,1
2018,1371,3
2018,1372,1
2019,1373,3
2019,1374,3
2019,1375,3
2019,1376,5
2019,1377,2
2019,1378,0
2019,1379,1
2019,1380,2
2019,1381,1
2019,1382,3
2019,1383,6
2019,1384,0
2019,1385,2
2019,1386,1
2019,1387,2
2019,1388,4
2019,1389,1
2019,1390,2
2019,1391,5
2019,1392,2
2019,1393,1
2019,1394,3
2019,1395,2
2019,1396,3
2019,1397,1
2019,1398,1
2019,1399,3
2019,1400,2
2019,1401,3
2019,1402,2
2019,1403,1
2019,1404,1
2019,1405,4
2019,1406,1
2019,1407,0
2019,1408,5
2019,1409,6
2019,1410,3
2019,1411,3
2019,1412,2
2019,1413,1
2019,1414,0
2019,1415,3
2019,1416,5
2019,1417,4
2019,1418,4
2019,1419,3
2019,1420,0
2019,1421,3
2019,1422,4
2019,1423,3
2019,1424,3
2019,1425,0
2019,1426,2
2019,1427,2
2019,1428,2
2019,1429,1
2019,1430,0
2019,1431,1
2019,1432,6
2019,1433,0
2019,1434,1
2019,1435,3
2019,1436,4
2019,1437,1
2019,1438,4
2019,1439,1
2019,1440,0
2019,1441,3
2019,1442,2
2019,1443,5
2019,1444,2
2019,1445,6
2019,1446,3
2019,1447,5
2019,1448,7
2019,1449,2
2019,1450,7
2019,1451,0
2019,1452,6
2019,1453,3
2019,1454,2
2019,1455,7
2019,1456,2
2019,1457,3
2019,1458,3
2019,1459,2
2019,1460,2
2019,1461,1
2019,1462,5
2019,1463,0
2019,1464,2
2019,1465,0
2019,1466,2
2019,1467,2
2019,1468,1
2019,1469,3
2019,1470,5
2019,1471,5
2019,1472,2
2019,1473,3
2019,1474,2
2019,1475,2
2019,1476,7
2019,1477,2
2019,1478,2
2019,1479,3
2019,1480,2
2019,1481,4
2019,1482,4
2019,1483,3
2019,1484,3
2019,1485,0
2019,1486,3
2019,1487,5
2019,1488,0
2019,1489,1
2019,1490,2
2019,1491,3
2019,1492,1
2019,1493,4
2019,1494,2
2019,1495,2
2019,1496,2
2019,1497,0
2019,1498,2
2019,1499,0
2019,1500,0
2019,1501,1
2019,1502,2
2019,1503,1
2019,1504,1
2019,1505,1
2019,1506,5
2019,1507,1
2019,1508,1
2019,1509,5
2019,1510,1
2019,1511,4
2019,1512,1
2019,1513,2
2019,1514,3
2019,1515,2
2019,1516,4
2019,1517,5
2019,1518,1
2019,1519,0
2019,1520,5
2019,1521,4
2019,1522,2
2019,1523,0
2019,1524,3
2019,1525,2
2019,1526,2
2019,1527,1
2019,1528,4
2019,1529,1
2019,1530,4
2019,1531,1
2019,1532,2
2019,1533,2
2019,1534,4
2019,1535,6
2019,1536,3
2019,1537,1
2019,1538,5
2019,1539,0
2019,1540,2
2019,1541,1
2019,1542,1
2019,1543,4
2019,1544,2
2019,1545,2
2019,1546,2
2019,1547,5
2019,1548,1
2019,1549,1
2019,1550,3
2019,1551,1
2019,1552,3
2019,1553,8
2019,1554,4
2019,1555,1
2019,1556,4
2019,1557,0
2019,1558,1
2019,1559,2
2019,1560,1
2019,1561,1
2019,1562,3
2019,1563,3
2019,1564,3
2019,1565,3
2019,1566,1
2019,1567,1
2019,1568,0
2019,1569,2
2019,1570,6
2019,1571,3
2019,1572,1
2019,1573,2
2019,1574,3
2019,1575,1
2019,1576,1
2019,1577,0
2019,1578,2
2019,1579,1
2019,1580,0
2019,1581,2
2019,1582,3
2019,1583,1
2019,1584,2
2019,1585,3
2019,1586,0
2019,1587,0
2019,1588,1
2019,1589,3
2019,1590,5
2019,1591,6
2019,1592,1
2019,1593,4
2019,1594,1
2019,1595,5
2019,1596,1
2019,1597,2
2019,1598,3
2019,1599,3
2019,1600,1
2019,1601,2
2019,1602,0
2019,1603,0
2019,1604,0
2019,1605,5
2019,1606,2
2019,1607,2
2019,1608,2
2019,1609,0
2019,1610,0
2019,1611,2
2019,1612,1
2019,1613,2
2019,1614,0
2019,1615,1
2019,1616,1
2019,1617,1
2019,1618,3
2019,1619,2
2019,1620,1
2019,1621,0
2019,1622,3
2019,1623,4
2019,1624,3
2019,1625,4
2019,1626,0
2019,1627,1
2019,1628,4
2019,1629,3
2019,1630,1
2019,1631,1
2019,1632,4
2019,1633,2
2019,1634,2
2019,1635,1
2019,1636,2
2019,1637,4
2019,1638,4
2020,1639,3
2020,1640,3
2020,1641,4
2020,1642,1
2020,1643,2
2020,1644,1
2020,1645,0
2020,1646,4
2020,1647,6
2020,1648,4
2020,1649,3
2020,1650,2
2020,1651,4
2020,1652,0
2020,1653,2
2020,1654,4
2020,1655,0
2020,1656,2
2020,1657,1
2020,1658,2
2020,1659,2
2020,1660,2
2020,1661,0
2020,1662,4
2020,1663,0
2020,1664,0
2020,1665,3
2020,1666,3
2020,1667,3
2020,1668,1
2020,1669,3
2020,1670,4
2020,1671,0
2020,1672,2
2020,1673,5
2020,1674,6
2020,1675,1
2020,1676,1
2020,1677,2
2020,1678,0
2020,1679,2
2020,1680,1
2020,1681,0
2020,1682,4
2020,1683,4
2020,1684,0
2020,1685,3
2020,1686,4
2020,1687,2
2020,1688,1
2020,1689,2
2020,1690,4
2020,1691,1
2020,1692,6
2020,1693,0
2020,1694,4
2020,1695,2
2020,1696,4
2020,1697,1
2020,1698,4
2020,1699,2
2020,1700,3
2020,1701,2
2020,1702,3
2020,1703,0
2020,1704,2
2020,1705,0
2020,1706,4
2020,1707,0
2020,1708,2
2020,1709,0
2020,1710,0
2020,1711,3
2020,1712,0
2020,1713,4
2020,1714,3
2020,1715,1
2020,1716,3
2020,1717,0
2020,1718,0
2020,1719,0
2020,1720,0
2020,1721,1
2020,1722,1
2020,1723,3
2020,1724,1
2020,1725,2
2020,1726,3
2020,1727,0
2020,1728,2
2020,1729,5
2020,1730,1
2020,1731,1
2020,1732,0
2020,1733,3
2020,1734,2
2020,1735,2
2020,1736,3
2020,1737,6
2020,1738,0
2020,1739,3
2020,1740,2
2020,1741,0
2020,1742,0
2020,1743,0
2020,1744,0
2020,1745,4
2020,1746,4
2020,1747,5
2020,1748,2
2020,1749,2
2020,1750,0
